Year,Value,Capital,Role,Indicator,Code
2022,13.2554871243748,Natural,support,Forest area (% of land area),AG.LND.FRST.ZS
2023,13.2907130161617,Natural,support,Forest area (% of land area),AG.LND.FRST.ZS
2000,1.76882231235504,Social,support,Government Effectiveness (estimate),GE.EST
2001,1.77427393198013,Social,support,Government Effectiveness (estimate),GE.EST
2002,1.77972555160522,Social,support,Government Effectiveness (estimate),GE.EST
2003,1.74633467197418,Social,support,Government Effectiveness (estimate),GE.EST
2004,1.86802077293396,Social,support,Government Effectiveness (estimate),GE.EST
2005,1.76157212257385,Social,support,Government Effectiveness (estimate),GE.EST
2006,1.6667982339859,Social,support,Government Effectiveness (estimate),GE.EST
2007,1.64163875579834,Social,support,Government Effectiveness (estimate),GE.EST
2008,1.63480663299561,Social,support,Government Effectiveness (estimate),GE.EST
2009,1.50809645652771,Social,support,Government Effectiveness (estimate),GE.EST
2010,1.6179975271225,Social,support,Government Effectiveness (estimate),GE.EST
2011,1.60419464111328,Social,support,Government Effectiveness (estimate),GE.EST
2012,1.59121036529541,Social,support,Government Effectiveness (estimate),GE.EST
2013,1.51226651668549,Social,support,Government Effectiveness (estimate),GE.EST
2014,1.62349116802216,Social,support,Government Effectiveness (estimate),GE.EST
2015,1.70522773265839,Social,support,Government Effectiveness (estimate),GE.EST
2016,1.57377743721008,Social,support,Government Effectiveness (estimate),GE.EST
2017,1.4309287071228,Social,support,Government Effectiveness (estimate),GE.EST
2018,1.36169874668121,Social,support,Government Effectiveness (estimate),GE.EST
2019,1.44982588291168,Social,support,Government Effectiveness (estimate),GE.EST
2020,1.33215415477753,Social,support,Government Effectiveness (estimate),GE.EST
2021,1.23967301845551,Social,support,Government Effectiveness (estimate),GE.EST
2022,1.23809003829956,Social,support,Government Effectiveness (estimate),GE.EST
2023,1.16114270687103,Social,support,Government Effectiveness (estimate),GE.EST
2000,17.8093703213803,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2001,17.742848791809,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2002,17.7182381976752,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2003,17.5107721797234,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2004,17.4777357657468,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2005,17.5910760257916,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2006,17.8282761722184,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2007,18.1470468466054,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2008,17.6488453815261,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2009,16.1458985719285,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2010,16.0572887557948,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2011,15.7116306485664,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2012,15.7563538861479,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2013,15.967790919415,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2014,16.5723318052911,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2015,17.3744593522088,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2016,17.9048977101843,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2017,18.2480328761545,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2018,17.9957849820471,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2019,18.193257505525,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2020,17.5110744735168,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2021,17.718648814212,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2022,17.8548923618643,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2023,17.6321055184357,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2024,17.4025925740155,Manufactured,support,Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS
2000,15543506960110.7,Human,primary,Human Capital (const US$),NW.HCA.TO
2001,15772591877380.1,Human,primary,Human Capital (const US$),NW.HCA.TO
2002,15953072951978.1,Human,primary,Human Capital (const US$),NW.HCA.TO
2003,16230524302168.7,Human,primary,Human Capital (const US$),NW.HCA.TO
2004,16484294978281.5,Human,primary,Human Capital (const US$),NW.HCA.TO
2005,16789971615209.3,Human,primary,Human Capital (const US$),NW.HCA.TO
2006,17039361709246.8,Human,primary,Human Capital (const US$),NW.HCA.TO
2007,17266798800835.7,Human,primary,Human Capital (const US$),NW.HCA.TO
2008,17504359302638.4,Human,primary,Human Capital (const US$),NW.HCA.TO
2009,17297258965304.5,Human,primary,Human Capital (const US$),NW.HCA.TO
2010,17436263734402.0,Human,primary,Human Capital (const US$),NW.HCA.TO
2011,17566514178202.3,Human,primary,Human Capital (const US$),NW.HCA.TO
2012,17824921959834.0,Human,primary,Human Capital (const US$),NW.HCA.TO
2013,18095698180735.7,Human,primary,Human Capital (const US$),NW.HCA.TO
2014,18557410742127.7,Human,primary,Human Capital (const US$),NW.HCA.TO
2015,18896802440003.5,Human,primary,Human Capital (const US$),NW.HCA.TO
2016,19196347933785.6,Human,primary,Human Capital (const US$),NW.HCA.TO
2017,19413025958743.8,Human,primary,Human Capital (const US$),NW.HCA.TO
2018,19629900174707.2,Human,primary,Human Capital (const US$),NW.HCA.TO
2019,19848029555479.9,Human,primary,Human Capital (const US$),NW.HCA.TO
2020,20066489823925.8,Human,primary,Human Capital (const US$),NW.HCA.TO
2000,77.7414634146342,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2001,77.9926829268293,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2002,78.1439024390244,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2003,78.4463414634146,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2004,78.7463414634146,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2005,79.0487804878049,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2006,79.2487804878049,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2007,79.4487804878049,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2008,79.6,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2009,80.0512195121951,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2010,80.4024390243902,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2011,80.9512195121951,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2012,80.9048780487805,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2013,81.0048780487805,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2014,81.3048780487805,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2015,80.9560975609756,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2016,81.1560975609756,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2017,81.2560975609756,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2018,81.2560975609756,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2019,81.3691219512195,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2020,80.331756097561,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2021,80.6473170731707,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2022,81.0112195121951,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2023,81.2380975609756,Human,support,Life expectancy at birth (years),SP.DYN.LE00.IN
2000,22050.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2001,21423.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2002,20624.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2003,20426.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2004,19178.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2005,17833.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2006,17484.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2007,17375.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2008,16523.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2009,15985.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2010,15490.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2011,15343.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2012,15370.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2013,14972.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2014,15196.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2015,14867.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2016,13876.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2017,13301.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2018,12865.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2019,12061.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2020,11990.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2021,11592.0,Knowledge,support,Patent Applications (resident),IP.PAT.RESD
2000,4825240236821.56,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2001,4940287805338.76,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2002,5063909407035.41,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2003,5191193673513.33,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2004,5320114749466.12,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2005,5463239885929.22,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2006,5613520492543.33,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2007,5773340014356.1,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2008,5907362920351.59,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2009,5986863343432.19,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2010,6077235673161.76,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2011,6159423979074.87,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2012,6242772528330.27,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2013,6335557841695.85,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2014,6451996207582.54,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2015,6584614544483.24,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2016,6727375693290.7,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2017,6871157622381.69,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2018,7006449920632.87,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2019,7140219765920.02,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2020,7234208790350.24,Manufactured,primary,Produced Capital (const US$),NW.PCA.TO
2000,1.60963,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2001,1.59545,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2002,1.61383,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2003,1.58131,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2004,1.53089,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2005,1.55004,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2006,1.57626,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2007,1.6183,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2008,1.60901,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2009,1.66991,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2010,1.63886,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2011,1.64681,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2012,1.57587,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2013,1.62096,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2014,2.26488,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2015,2.27566,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2016,2.32052,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2017,2.32602,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2018,2.71124,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2019,2.6708,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2020,2.93883,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2021,2.89711,Knowledge,primary,R&D Expenditure (% of GDP),GB.XPD.RSDV.GD.ZS
2000,1.323269844,Social,primary,Voice & Accountability (estimate),VA.EST
2001,1.3033462165,Social,primary,Voice & Accountability (estimate),VA.EST
2002,1.283422589,Social,primary,Voice & Accountability (estimate),VA.EST
2003,1.333042264,Social,primary,Voice & Accountability (estimate),VA.EST
2004,1.597445846,Social,primary,Voice & Accountability (estimate),VA.EST
2005,1.443956375,Social,primary,Voice & Accountability (estimate),VA.EST
2006,1.378773689,Social,primary,Voice & Accountability (estimate),VA.EST
2007,1.335596442,Social,primary,Voice & Accountability (estimate),VA.EST
2008,1.321022868,Social,primary,Voice & Accountability (estimate),VA.EST
2009,1.3033005,Social,primary,Voice & Accountability (estimate),VA.EST
2010,1.289993882,Social,primary,Voice & Accountability (estimate),VA.EST
2011,1.29741168,Social,primary,Voice & Accountability (estimate),VA.EST
2012,1.339132547,Social,primary,Voice & Accountability (estimate),VA.EST
2013,1.328984618,Social,primary,Voice & Accountability (estimate),VA.EST
2014,1.275757551,Social,primary,Voice & Accountability (estimate),VA.EST
2015,1.297944307,Social,primary,Voice & Accountability (estimate),VA.EST
2016,1.295706034,Social,primary,Voice & Accountability (estimate),VA.EST
2017,1.364297867,Social,primary,Voice & Accountability (estimate),VA.EST
2018,1.381709337,Social,primary,Voice & Accountability (estimate),VA.EST
2019,1.263957739,Social,primary,Voice & Accountability (estimate),VA.EST
2020,1.231570482,Social,primary,Voice & Accountability (estimate),VA.EST
2021,1.264621735,Social,primary,Voice & Accountability (estimate),VA.EST
2022,1.258541107,Social,primary,Voice & Accountability (estimate),VA.EST
2023,1.261623979,Social,primary,Voice & Accountability (estimate),VA.EST
2024,1.261623979,Social,primary,Voice & Accountability (estimate),VA.EST
2024,47265.0009525678,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2023,47251.4387159432,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2022,47682.7615349036,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2021,45902.8331986448,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2020,42429.1857996453,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2019,47379.8014800553,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2018,46862.9673585729,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2017,46439.8616757792,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2016,45485.6509977812,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2015,44983.885522934,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2014,44324.3923234579,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2013,43274.3377519631,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2012,42794.7752628767,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2011,42459.9630182272,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2010,42311.4329830247,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2009,41712.8319164411,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2008,44065.6156693521,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2007,44524.5706965197,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2006,43724.8957366594,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2005,43023.2277090836,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2004,42167.3557264259,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2003,41390.6062127939,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2002,40312.9824110757,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2001,39769.8719792093,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
2000,38921.896573883,GDP,gdp,GDP per capita (constant prices),NY.GDP.PCAP.KD
